employee_id,first_name,last_name,cnp,gross_salary_month,base_salary,bonus_total,adjustment_total,working_days,vacation_days
fa6fb1f4-fafa-4f06-8217-bcc8b8cfb974,Sarah,Smith,0324511789158,4309.00,3599.00,621.00,89.00,19,1
fa6fb1f4-fafa-4f06-8217-bcc8b8cfb974,Sarah,Smith,0324511789158,4309.00,3599.00,621.00,89.00,19,4
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,2
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,0
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,2
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,1
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,4
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,2
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,0
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,2
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,1
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,4
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,2
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,0
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,2
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,1
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,4
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,2
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,0
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,2
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,1
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,6915.00,6915.00,0.00,0.00,19,4
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,7625.00,6915.00,621.00,89.00,19,2
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,7625.00,6915.00,621.00,89.00,19,0
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,7625.00,6915.00,621.00,89.00,19,2
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,7625.00,6915.00,621.00,89.00,19,1
b97324cb-4f44-418f-a83e-1317ae7c4648,Sharon,Martinez,5097748035579,7625.00,6915.00,621.00,89.00,19,4
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,2
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,0
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,2
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,1
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,4
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,2
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,0
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,2
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,1
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,4
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,2
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,0
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,2
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,1
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,4
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,2
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,0
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,2
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,1
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,5732.00,5732.00,0.00,0.00,19,4
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,6442.00,5732.00,621.00,89.00,19,2
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,6442.00,5732.00,621.00,89.00,19,0
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,6442.00,5732.00,621.00,89.00,19,2
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,6442.00,5732.00,621.00,89.00,19,1
503d6f62-f684-4eb0-923a-ff92b4875cbf,Gregory,Garcia,0090910707114,6442.00,5732.00,621.00,89.00,19,4
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,2
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,0
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,2
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,1
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,4
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,2
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,0
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,2
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,1
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,4
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,2
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,0
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,2
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,1
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,4
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,2
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,0
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,2
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,1
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,7358.00,7358.00,0.00,0.00,19,4
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,8068.00,7358.00,621.00,89.00,19,2
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,8068.00,7358.00,621.00,89.00,19,0
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,8068.00,7358.00,621.00,89.00,19,2
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,8068.00,7358.00,621.00,89.00,19,1
e9f45354-a5c5-4a22-8cd2-ded192a0e75d,Tina,Campbell,6092608589645,8068.00,7358.00,621.00,89.00,19,4
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,2
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,0
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,2
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,1
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,4
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,2
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,0
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,2
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,1
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,4
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,2
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,0
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,2
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,1
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,4
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,2
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,0
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,2
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,1
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,3609.00,3609.00,0.00,0.00,19,4
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,4319.00,3609.00,621.00,89.00,19,2
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,4319.00,3609.00,621.00,89.00,19,0
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,4319.00,3609.00,621.00,89.00,19,2
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,4319.00,3609.00,621.00,89.00,19,1
c18c83ed-2f3c-4820-943e-f8142a6c1acc,Jeffrey,Bass,5616402601688,4319.00,3609.00,621.00,89.00,19,4
