employee_id,first_name,last_name,cnp,gross_salary_month,base_salary,bonus_total,adjustment_total,working_days,vacation_days
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,2
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,1
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,3
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,3
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,4
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,2
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,4
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,2
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,1
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,3
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,3
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,4
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,2
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,4
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,2
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,1
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,3
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,3
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,4
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,2
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,4
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,2
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,1
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,3
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6068.00,6087.00,262.00,-281.00,19,3
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6068.00,6087.00,262.00,-281.00,19,4
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6068.00,6087.00,262.00,-281.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6068.00,6087.00,262.00,-281.00,19,2
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6068.00,6087.00,262.00,-281.00,19,4
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6068.00,6087.00,262.00,-281.00,19,2
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6068.00,6087.00,262.00,-281.00,19,1
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6068.00,6087.00,262.00,-281.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6068.00,6087.00,262.00,-281.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6068.00,6087.00,262.00,-281.00,19,3
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6462.00,6087.00,452.00,-77.00,19,3
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6462.00,6087.00,452.00,-77.00,19,4
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6462.00,6087.00,452.00,-77.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6462.00,6087.00,452.00,-77.00,19,2
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6462.00,6087.00,452.00,-77.00,19,4
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6462.00,6087.00,452.00,-77.00,19,2
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6462.00,6087.00,452.00,-77.00,19,1
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6462.00,6087.00,452.00,-77.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6462.00,6087.00,452.00,-77.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6462.00,6087.00,452.00,-77.00,19,3
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,3
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,4
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,2
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,4
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,2
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,1
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,5
81ecf386-d212-472c-852b-7c5da2478d1c,Paige,Roman,3337084551816,6087.00,6087.00,0.00,0.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4500.00,4419.00,0.00,81.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4500.00,4419.00,0.00,81.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4500.00,4419.00,0.00,81.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4500.00,4419.00,0.00,81.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4500.00,4419.00,0.00,81.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4500.00,4419.00,0.00,81.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4500.00,4419.00,0.00,81.00,19,1
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4500.00,4419.00,0.00,81.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4500.00,4419.00,0.00,81.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4500.00,4419.00,0.00,81.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,5279.00,4419.00,860.00,0.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,5279.00,4419.00,860.00,0.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,5279.00,4419.00,860.00,0.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,5279.00,4419.00,860.00,0.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,5279.00,4419.00,860.00,0.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,5279.00,4419.00,860.00,0.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,5279.00,4419.00,860.00,0.00,19,1
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,5279.00,4419.00,860.00,0.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,5279.00,4419.00,860.00,0.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,5279.00,4419.00,860.00,0.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4272.00,4419.00,0.00,-147.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4272.00,4419.00,0.00,-147.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4272.00,4419.00,0.00,-147.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4272.00,4419.00,0.00,-147.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4272.00,4419.00,0.00,-147.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4272.00,4419.00,0.00,-147.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4272.00,4419.00,0.00,-147.00,19,1
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4272.00,4419.00,0.00,-147.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4272.00,4419.00,0.00,-147.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4272.00,4419.00,0.00,-147.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,1
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,1
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,1
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,1
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4400.00,4419.00,262.00,-281.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4400.00,4419.00,262.00,-281.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4400.00,4419.00,262.00,-281.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4400.00,4419.00,262.00,-281.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4400.00,4419.00,262.00,-281.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4400.00,4419.00,262.00,-281.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4400.00,4419.00,262.00,-281.00,19,1
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4400.00,4419.00,262.00,-281.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4400.00,4419.00,262.00,-281.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4400.00,4419.00,262.00,-281.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4794.00,4419.00,452.00,-77.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4794.00,4419.00,452.00,-77.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4794.00,4419.00,452.00,-77.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4794.00,4419.00,452.00,-77.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4794.00,4419.00,452.00,-77.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4794.00,4419.00,452.00,-77.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4794.00,4419.00,452.00,-77.00,19,1
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4794.00,4419.00,452.00,-77.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4794.00,4419.00,452.00,-77.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4794.00,4419.00,452.00,-77.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,3
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,4
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,2
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,1
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,5
caeae2c2-cd24-4033-8d2e-aa91dc0b2fe6,Andrea,Watts,2004113388537,4419.00,4419.00,0.00,0.00,19,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7079.00,6998.00,0.00,81.00,19,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7079.00,6998.00,0.00,81.00,19,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7079.00,6998.00,0.00,81.00,19,5
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7079.00,6998.00,0.00,81.00,19,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7079.00,6998.00,0.00,81.00,19,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7079.00,6998.00,0.00,81.00,19,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7079.00,6998.00,0.00,81.00,19,1
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7079.00,6998.00,0.00,81.00,19,5
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7079.00,6998.00,0.00,81.00,19,5
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7079.00,6998.00,0.00,81.00,19,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7858.00,6998.00,860.00,0.00,19,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7858.00,6998.00,860.00,0.00,19,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7858.00,6998.00,860.00,0.00,19,5
