employee_id,first_name,last_name,cnp,gross_salary_month,base_salary,bonus_total,adjustment_total,working_days,vacation_days
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7306.00,6957.00,272.00,77.00,22,5
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7306.00,6957.00,272.00,77.00,22,5
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7306.00,6957.00,272.00,77.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7306.00,6957.00,272.00,77.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7306.00,6957.00,272.00,77.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7306.00,6957.00,272.00,77.00,22,3
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7846.00,6957.00,889.00,0.00,22,1
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7846.00,6957.00,889.00,0.00,22,5
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7846.00,6957.00,889.00,0.00,22,5
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7846.00,6957.00,889.00,0.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7846.00,6957.00,889.00,0.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7846.00,6957.00,889.00,0.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7846.00,6957.00,889.00,0.00,22,3
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7839.00,6957.00,422.00,460.00,22,1
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7839.00,6957.00,422.00,460.00,22,5
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7839.00,6957.00,422.00,460.00,22,5
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7839.00,6957.00,422.00,460.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7839.00,6957.00,422.00,460.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7839.00,6957.00,422.00,460.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7839.00,6957.00,422.00,460.00,22,3
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7265.00,6957.00,308.00,0.00,22,1
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7265.00,6957.00,308.00,0.00,22,5
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7265.00,6957.00,308.00,0.00,22,5
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7265.00,6957.00,308.00,0.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7265.00,6957.00,308.00,0.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7265.00,6957.00,308.00,0.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7265.00,6957.00,308.00,0.00,22,3
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,6957.00,6957.00,0.00,0.00,22,1
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,6957.00,6957.00,0.00,0.00,22,5
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,6957.00,6957.00,0.00,0.00,22,5
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,6957.00,6957.00,0.00,0.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,6957.00,6957.00,0.00,0.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,6957.00,6957.00,0.00,0.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,6957.00,6957.00,0.00,0.00,22,3
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7583.00,6957.00,626.00,0.00,22,1
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7583.00,6957.00,626.00,0.00,22,5
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7583.00,6957.00,626.00,0.00,22,5
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7583.00,6957.00,626.00,0.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7583.00,6957.00,626.00,0.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7583.00,6957.00,626.00,0.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,7583.00,6957.00,626.00,0.00,22,3
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,6957.00,6957.00,0.00,0.00,22,1
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,6957.00,6957.00,0.00,0.00,22,5
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,6957.00,6957.00,0.00,0.00,22,5
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,6957.00,6957.00,0.00,0.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,6957.00,6957.00,0.00,0.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,6957.00,6957.00,0.00,0.00,22,4
f850e744-e2d8-4538-b90f-be68c714a471,Tina,Gonzales,2197469784517,6957.00,6957.00,0.00,0.00,22,3
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3644.00,3295.00,272.00,77.00,22,1
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3644.00,3295.00,272.00,77.00,22,5
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3644.00,3295.00,272.00,77.00,22,5
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3644.00,3295.00,272.00,77.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3644.00,3295.00,272.00,77.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3644.00,3295.00,272.00,77.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3644.00,3295.00,272.00,77.00,22,3
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,4184.00,3295.00,889.00,0.00,22,1
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,4184.00,3295.00,889.00,0.00,22,5
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,4184.00,3295.00,889.00,0.00,22,5
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,4184.00,3295.00,889.00,0.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,4184.00,3295.00,889.00,0.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,4184.00,3295.00,889.00,0.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,4184.00,3295.00,889.00,0.00,22,3
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,4177.00,3295.00,422.00,460.00,22,1
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,4177.00,3295.00,422.00,460.00,22,5
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,4177.00,3295.00,422.00,460.00,22,5
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,4177.00,3295.00,422.00,460.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,4177.00,3295.00,422.00,460.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,4177.00,3295.00,422.00,460.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,4177.00,3295.00,422.00,460.00,22,3
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3603.00,3295.00,308.00,0.00,22,1
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3603.00,3295.00,308.00,0.00,22,5
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3603.00,3295.00,308.00,0.00,22,5
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3603.00,3295.00,308.00,0.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3603.00,3295.00,308.00,0.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3603.00,3295.00,308.00,0.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3603.00,3295.00,308.00,0.00,22,3
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3295.00,3295.00,0.00,0.00,22,1
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3295.00,3295.00,0.00,0.00,22,5
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3295.00,3295.00,0.00,0.00,22,5
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3295.00,3295.00,0.00,0.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3295.00,3295.00,0.00,0.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3295.00,3295.00,0.00,0.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3295.00,3295.00,0.00,0.00,22,3
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3921.00,3295.00,626.00,0.00,22,1
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3921.00,3295.00,626.00,0.00,22,5
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3921.00,3295.00,626.00,0.00,22,5
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3921.00,3295.00,626.00,0.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3921.00,3295.00,626.00,0.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3921.00,3295.00,626.00,0.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3921.00,3295.00,626.00,0.00,22,3
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3295.00,3295.00,0.00,0.00,22,1
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3295.00,3295.00,0.00,0.00,22,5
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3295.00,3295.00,0.00,0.00,22,5
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3295.00,3295.00,0.00,0.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3295.00,3295.00,0.00,0.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3295.00,3295.00,0.00,0.00,22,4
8dcd1325-a4e2-4ccb-97b0-6cb9d861231a,Laurie,Anderson,9146807988510,3295.00,3295.00,0.00,0.00,22,3
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4866.00,4517.00,272.00,77.00,22,1
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4866.00,4517.00,272.00,77.00,22,5
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4866.00,4517.00,272.00,77.00,22,5
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4866.00,4517.00,272.00,77.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4866.00,4517.00,272.00,77.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4866.00,4517.00,272.00,77.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4866.00,4517.00,272.00,77.00,22,3
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5406.00,4517.00,889.00,0.00,22,1
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5406.00,4517.00,889.00,0.00,22,5
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5406.00,4517.00,889.00,0.00,22,5
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5406.00,4517.00,889.00,0.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5406.00,4517.00,889.00,0.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5406.00,4517.00,889.00,0.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5406.00,4517.00,889.00,0.00,22,3
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5399.00,4517.00,422.00,460.00,22,1
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5399.00,4517.00,422.00,460.00,22,5
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5399.00,4517.00,422.00,460.00,22,5
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5399.00,4517.00,422.00,460.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5399.00,4517.00,422.00,460.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5399.00,4517.00,422.00,460.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5399.00,4517.00,422.00,460.00,22,3
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4825.00,4517.00,308.00,0.00,22,1
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4825.00,4517.00,308.00,0.00,22,5
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4825.00,4517.00,308.00,0.00,22,5
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4825.00,4517.00,308.00,0.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4825.00,4517.00,308.00,0.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4825.00,4517.00,308.00,0.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4825.00,4517.00,308.00,0.00,22,3
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4517.00,4517.00,0.00,0.00,22,1
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4517.00,4517.00,0.00,0.00,22,5
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4517.00,4517.00,0.00,0.00,22,5
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4517.00,4517.00,0.00,0.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4517.00,4517.00,0.00,0.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4517.00,4517.00,0.00,0.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4517.00,4517.00,0.00,0.00,22,3
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5143.00,4517.00,626.00,0.00,22,1
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5143.00,4517.00,626.00,0.00,22,5
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5143.00,4517.00,626.00,0.00,22,5
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5143.00,4517.00,626.00,0.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5143.00,4517.00,626.00,0.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5143.00,4517.00,626.00,0.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,5143.00,4517.00,626.00,0.00,22,3
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4517.00,4517.00,0.00,0.00,22,1
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4517.00,4517.00,0.00,0.00,22,5
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4517.00,4517.00,0.00,0.00,22,5
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4517.00,4517.00,0.00,0.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4517.00,4517.00,0.00,0.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4517.00,4517.00,0.00,0.00,22,4
701138c1-1086-417c-8ae4-18e9e810d3e3,Toni,Watts,5071522924007,4517.00,4517.00,0.00,0.00,22,3
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4919.00,4570.00,272.00,77.00,22,1
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4919.00,4570.00,272.00,77.00,22,5
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4919.00,4570.00,272.00,77.00,22,5
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4919.00,4570.00,272.00,77.00,22,4
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4919.00,4570.00,272.00,77.00,22,4
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4919.00,4570.00,272.00,77.00,22,4
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4919.00,4570.00,272.00,77.00,22,3
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5459.00,4570.00,889.00,0.00,22,1
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5459.00,4570.00,889.00,0.00,22,5
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5459.00,4570.00,889.00,0.00,22,5
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5459.00,4570.00,889.00,0.00,22,4
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5459.00,4570.00,889.00,0.00,22,4
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5459.00,4570.00,889.00,0.00,22,4
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5459.00,4570.00,889.00,0.00,22,3
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5452.00,4570.00,422.00,460.00,22,1
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5452.00,4570.00,422.00,460.00,22,5
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5452.00,4570.00,422.00,460.00,22,5
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5452.00,4570.00,422.00,460.00,22,4
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5452.00,4570.00,422.00,460.00,22,4
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5452.00,4570.00,422.00,460.00,22,4
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5452.00,4570.00,422.00,460.00,22,3
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4878.00,4570.00,308.00,0.00,22,1
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4878.00,4570.00,308.00,0.00,22,5
